,file_name,pitch,roll,yaw,eye_pitch,eye_yaw,magnitude,label,predicted_label,actual_label
152,152.jpg,0.46472032054180573,-2.981744890996256,-3.9113236729412515,5.502815961848444,-11.115647435659092,15,head_straight_eye_left_30,gazing else where,gazing else where
153,153.jpg,0.6870383755832554,-2.727540879352457,-3.551917022587949,4.70659075139394,-6.9890378039482375,11,head_straight_eye_left_30,gazing,gazing else where
154,154.jpg,0.6870383755832554,-2.727540879352457,-3.551917022587949,4.70659075139394,-6.9890378039482375,11,head_straight_eye_left_30,gazing,gazing else where
155,155.jpg,0.9776830924636748,-2.5341520120812993,-3.8272556175693477,2.885969477504856,-9.072857279675398,12,head_straight_eye_left_30,gazing,gazing else where
156,156.jpg,0.9776830924636748,-2.5341520120812993,-3.8272556175693477,2.885969477504856,-9.072857279675398,12,head_straight_eye_left_30,gazing,gazing else where
157,157.jpg,1.128826942510277,-2.452724481265843,-3.654672496744554,5.525684151320412,-6.56641515805325,10,head_straight_eye_left_30,gazing,gazing else where
158,158.jpg,1.128826942510277,-2.452724481265843,-3.654672496744554,5.525684151320412,-6.56641515805325,10,head_straight_eye_left_30,gazing,gazing else where
159,159.jpg,0.8223652881617276,-2.8717268830190044,-4.100519832534707,5.190034949434014,-9.78345933258592,14,head_straight_eye_left_30,gazing,gazing else where
160,160.jpg,0.8223652881617276,-2.8717268830190044,-4.100519832534707,5.190034949434014,-9.78345933258592,14,head_straight_eye_left_30,gazing,gazing else where
161,161.jpg,0.7255367005249169,-2.8215128027577037,-3.9773746137819206,7.2050514117476405,-7.134373015957452,12,head_straight_eye_left_30,gazing,gazing else where
162,162.jpg,0.7255367005249169,-2.8215128027577037,-3.9773746137819206,7.2050514117476405,-7.134373015957452,12,head_straight_eye_left_30,gazing,gazing else where
163,163.jpg,0.5786665265726657,-2.731558161603104,-3.456724969612004,4.218048023984646,-9.576430860257267,12,head_straight_eye_left_30,gazing,gazing else where
164,164.jpg,0.5786665265726657,-2.731558161603104,-3.456724969612004,4.218048023984646,-9.576430860257267,12,head_straight_eye_left_30,gazing,gazing else where
165,165.jpg,1.5141836310454917,-2.8443030745525766,-3.9846127312474326,5.709017122024068,-11.256072080471375,16,head_straight_eye_left_30,gazing else where,gazing else where
166,166.jpg,1.5141836310454917,-2.8443030745525766,-3.9846127312474326,5.709017122024068,-11.256072080471375,16,head_straight_eye_left_30,gazing else where,gazing else where
167,167.jpg,1.1670132574649337,-2.4883768668950768,-3.500282277899471,3.7613757406221344,-0.4893623099025851,4,head_straight_eye_left_30,gazing,gazing else where
168,168.jpg,1.1670132574649337,-2.4883768668950768,-3.500282277899471,3.7613757406221344,-0.4893623099025851,4,head_straight_eye_left_30,gazing,gazing else where
169,169.jpg,0.4159831047241073,-2.8286673287079585,-4.102659717943407,3.8944088741186085,-8.836661382787439,12,head_straight_eye_left_30,gazing,gazing else where
170,170.jpg,0.4159831047241073,-2.8286673287079585,-4.102659717943407,3.8944088741186085,-8.836661382787439,12,head_straight_eye_left_30,gazing,gazing else where
171,171.jpg,0.40748170370358955,-2.747393950683294,-3.8122059237176145,4.93639786922119,-7.668343548787218,11,head_straight_eye_left_30,gazing,gazing else where
172,172.jpg,0.40748170370358955,-2.747393950683294,-3.8122059237176145,4.93639786922119,-7.668343548787218,11,head_straight_eye_left_30,gazing,gazing else where
173,173.jpg,0.9659924698299802,-2.774018147793191,-4.2669119854466135,4.287761807838654,-9.581695383727443,14,head_straight_eye_left_30,gazing,gazing else where
174,174.jpg,0.9659924698299802,-2.774018147793191,-4.2669119854466135,4.287761807838654,-9.581695383727443,14,head_straight_eye_left_30,gazing,gazing else where
175,175.jpg,0.5842599021649313,-2.891516849979741,-4.186891266484647,5.543399643151628,-12.436104517958796,16,head_straight_eye_left_30,gazing else where,gazing else where
176,176.jpg,0.5842599021649313,-2.891516849979741,-4.186891266484647,5.543399643151628,-12.436104517958796,16,head_straight_eye_left_30,gazing else where,gazing else where
177,177.jpg,0.5868299862734371,-2.7466091451518984,-4.277195148315337,6.362173199455835,-6.557767193138631,10,head_straight_eye_left_30,gazing,gazing else where
178,178.jpg,0.5868299862734371,-2.7466091451518984,-4.277195148315337,6.362173199455835,-6.557767193138631,10,head_straight_eye_left_30,gazing,gazing else where
179,179.jpg,0.6410032100914962,-2.689569409446683,-4.0079969730136025,6.9912826183178725,-6.3681223863422005,11,head_straight_eye_left_30,gazing,gazing else where
180,180.jpg,0.6410032100914962,-2.689569409446683,-4.0079969730136025,6.9912826183178725,-6.3681223863422005,11,head_straight_eye_left_30,gazing,gazing else where
181,181.jpg,0.5960680072157246,-2.8699844094855376,-3.9011807603035518,3.753517053372747,-8.366252695736735,11,head_straight_eye_left_30,gazing,gazing else where
182,182.jpg,0.5960680072157246,-2.8699844094855376,-3.9011807603035518,3.753517053372747,-8.366252695736735,11,head_straight_eye_left_30,gazing,gazing else where
183,183.jpg,0.5049001216632959,-2.8060768823892075,-3.9685797205137607,4.688305006131706,-6.393920559286459,10,head_straight_eye_left_30,gazing,gazing else where
184,184.jpg,0.5049001216632959,-2.8060768823892075,-3.9685797205137607,4.688305006131706,-6.393920559286459,10,head_straight_eye_left_30,gazing,gazing else where
185,185.jpg,0.855552987452886,-2.9560495506614366,-4.021759624517624,6.276482288482306,-1.3045228619244584,6,head_straight_eye_left_30,gazing,gazing else where
186,186.jpg,0.855552987452886,-2.9560495506614366,-4.021759624517624,6.276482288482306,-1.3045228619244584,6,head_straight_eye_left_30,gazing,gazing else where
187,187.jpg,1.0646108587545422,-2.9958596240057496,-4.027151699435383,7.434727738440158,-7.911572672759579,13,head_straight_eye_left_30,gazing,gazing else where
188,188.jpg,1.0646108587545422,-2.9958596240057496,-4.027151699435383,7.434727738440158,-7.911572672759579,13,head_straight_eye_left_30,gazing,gazing else where
189,189.jpg,1.1049903903970761,-3.0180842563451473,-4.155922469499745,4.9524207269869835,-5.833367456973119,10,head_straight_eye_left_30,gazing,gazing else where
190,190.jpg,1.1049903903970761,-3.0180842563451473,-4.155922469499745,4.9524207269869835,-5.833367456973119,10,head_straight_eye_left_30,gazing,gazing else where
191,191.jpg,1.1049903903970761,-3.0180842563451473,-4.155922469499745,4.9524207269869835,-5.833367456973119,10,head_straight_eye_left_30,gazing,gazing else where
192,192.jpg,0.20606164774159821,-2.864366689789068,-3.7596749540190593,4.690371035266859,-5.80647867427338,9,head_straight_eye_left_30,gazing,gazing else where
193,193.jpg,0.3481395543294851,-2.85804013889061,-3.716519321756132,2.6731134584803553,-11.36210392449116,14,head_straight_eye_left_30,gazing,gazing else where
194,194.jpg,0.3481395543294851,-2.85804013889061,-3.716519321756132,2.6731134584803553,-11.36210392449116,14,head_straight_eye_left_30,gazing,gazing else where
195,195.jpg,0.7668836851709857,-2.812322366118483,-3.8831834662509745,4.900457242056972,-13.711781350096954,17,head_straight_eye_left_30,gazing else where,gazing else where
196,196.jpg,0.7668836851709857,-2.812322366118483,-3.8831834662509745,4.900457242056972,-13.711781350096954,17,head_straight_eye_left_30,gazing else where,gazing else where
197,197.jpg,0.6987523982857577,-2.772754291839993,-3.7298495761339296,8.65758782542057,-7.266620336823992,13,head_straight_eye_left_30,gazing,gazing else where
198,198.jpg,0.6987523982857577,-2.772754291839993,-3.7298495761339296,8.65758782542057,-7.266620336823992,13,head_straight_eye_left_30,gazing,gazing else where
199,199.jpg,1.0625494016228507,-2.7562380444229,-3.8468851102163852,6.427534994793923,-8.08644107291427,13,head_straight_eye_left_30,gazing,gazing else where
200,200.jpg,1.0625494016228507,-2.7562380444229,-3.8468851102163852,6.427534994793923,-8.08644107291427,13,head_straight_eye_left_30,gazing,gazing else where
201,201.jpg,1.5239590713797002,-2.8656899401201605,-3.982389902880762,6.01002710539511,-6.801608110790231,12,head_straight_eye_left_30,gazing,gazing else where
202,202.jpg,1.5239590713797002,-2.8656899401201605,-3.982389902880762,6.01002710539511,-6.801608110790231,12,head_straight_eye_left_30,gazing,gazing else where
203,203.jpg,1.5239590713797002,-2.8656899401201605,-3.982389902880762,6.01002710539511,-6.801608110790231,12,head_straight_eye_left_30,gazing,gazing else where
204,204.jpg,0.8867928220585114,-2.8575321137796235,-4.020035554225459,4.854147858591432,-6.281177630294654,10,head_straight_eye_left_30,gazing,gazing else where
205,205.jpg,1.2489395420790093,-2.7068660361113652,-4.180829180104395,6.322638076067689,-6.602401915983918,11,head_straight_eye_left_30,gazing,gazing else where
206,206.jpg,1.2489395420790093,-2.7068660361113652,-4.180829180104395,6.322638076067689,-6.602401915983918,11,head_straight_eye_left_30,gazing,gazing else where
207,207.jpg,0.7925832564613159,-2.951390066882454,-3.9500618433828967,5.913954773835868,-9.542633178260848,14,head_straight_eye_left_30,gazing,gazing else where
208,208.jpg,0.7925832564613159,-2.951390066882454,-3.9500618433828967,5.913954773835868,-9.542633178260848,14,head_straight_eye_left_30,gazing,gazing else where
209,209.jpg,1.5614380872472877,-2.981570086219715,-4.350184770653487,9.145597707055954,-2.3227966998520264,10,head_straight_eye_left_30,gazing,gazing else where
210,210.jpg,1.5614380872472877,-2.981570086219715,-4.350184770653487,9.145597707055954,-2.3227966998520264,10,head_straight_eye_left_30,gazing,gazing else where
211,211.jpg,1.6118417305870778,-2.8360808618953044,-4.317215349575978,7.215611231747599,-6.026351385979803,11,head_straight_eye_left_30,gazing,gazing else where
212,212.jpg,1.6118417305870778,-2.8360808618953044,-4.317215349575978,7.215611231747599,-6.026351385979803,11,head_straight_eye_left_30,gazing,gazing else where
213,213.jpg,1.3110685463332097,-2.6655871037588716,-3.759754499913544,5.545782920279773,-3.4895590703594537,7,head_straight_eye_left_30,gazing,gazing else where
214,214.jpg,1.3110685463332097,-2.6655871037588716,-3.759754499913544,5.545782920279773,-3.4895590703594537,7,head_straight_eye_left_30,gazing,gazing else where
215,215.jpg,1.3110685463332097,-2.6655871037588716,-3.759754499913544,5.545782920279773,-3.4895590703594537,7,head_straight_eye_left_30,gazing,gazing else where
216,216.jpg,0.8519617891240038,-2.838153164047337,-4.052810408645827,7.6251743150258875,-4.923876857967063,10,head_straight_eye_left_30,gazing,gazing else where
217,217.jpg,1.346616594119188,-2.812730541979173,-4.266462350567499,4.375805806297549,-5.831687345568388,9,head_straight_eye_left_30,gazing,gazing else where
218,218.jpg,1.346616594119188,-2.812730541979173,-4.266462350567499,4.375805806297549,-5.831687345568388,9,head_straight_eye_left_30,gazing,gazing else where
219,219.jpg,1.6905018846578175,-3.0562469304048405,-4.209867654648329,6.760346015117574,-13.522056086101195,18,head_straight_eye_left_30,gazing else where,gazing else where
220,220.jpg,1.6905018846578175,-3.0562469304048405,-4.209867654648329,6.760346015117574,-13.522056086101195,18,head_straight_eye_left_30,gazing else where,gazing else where
221,221.jpg,1.1786833945869788,-2.9500259063876966,-3.862796219073529,5.936289600860422,-13.561465134941166,18,head_straight_eye_left_30,gazing else where,gazing else where
222,222.jpg,1.1786833945869788,-2.9500259063876966,-3.862796219073529,5.936289600860422,-13.561465134941166,18,head_straight_eye_left_30,gazing else where,gazing else where
223,223.jpg,1.629836718920075,-3.022767895551265,-4.162806343668955,5.360209104110364,-11.814166004638334,16,head_straight_eye_left_30,gazing else where,gazing else where
224,224.jpg,1.629836718920075,-3.022767895551265,-4.162806343668955,5.360209104110364,-11.814166004638334,16,head_straight_eye_left_30,gazing else where,gazing else where
225,225.jpg,1.7273318137139244,-2.7879258354856025,-4.073533591278882,3.708245399077305,-7.902738656636378,11,head_straight_eye_left_30,gazing,gazing else where
226,226.jpg,1.7273318137139244,-2.7879258354856025,-4.073533591278882,3.708245399077305,-7.902738656636378,11,head_straight_eye_left_30,gazing,gazing else where
227,227.jpg,1.7273318137139244,-2.7879258354856025,-4.073533591278882,3.708245399077305,-7.902738656636378,11,head_straight_eye_left_30,gazing,gazing else where
228,228.jpg,1.9157014352940278,-2.9250618069976695,-3.897424618504051,4.767001928138086,-10.342839333111362,14,head_straight_eye_left_30,gazing,gazing else where
229,229.jpg,1.6664595244042748,-3.0267258908939425,-4.329953284202385,5.446831677405338,-9.01087597157643,13,head_straight_eye_left_30,gazing,gazing else where
230,230.jpg,1.6664595244042748,-3.0267258908939425,-4.329953284202385,5.446831677405338,-9.01087597157643,13,head_straight_eye_left_30,gazing,gazing else where
231,231.jpg,1.3892915350463795,-3.0918146044674284,-4.253777805128069,3.0693813431312726,-5.408420612363926,8,head_straight_eye_left_30,gazing,gazing else where
232,232.jpg,1.3892915350463795,-3.0918146044674284,-4.253777805128069,3.0693813431312726,-5.408420612363926,8,head_straight_eye_left_30,gazing,gazing else where
233,233.jpg,0.32240257278356044,-2.965586765702225,-3.7358369631297874,2.6428294949611417,-6.664510802296554,9,head_straight_eye_left_30,gazing,gazing else where
234,234.jpg,0.32240257278356044,-2.965586765702225,-3.7358369631297874,2.6428294949611417,-6.664510802296554,9,head_straight_eye_left_30,gazing,gazing else where
235,235.jpg,1.77006525898587,-3.0457745514313355,-3.9508962735722704,4.254952549827819,-10.171188112714376,13,head_straight_eye_left_30,gazing,gazing else where
236,236.jpg,1.77006525898587,-3.0457745514313355,-3.9508962735722704,4.254952549827819,-10.171188112714376,13,head_straight_eye_left_30,gazing,gazing else where
237,237.jpg,1.0113797829021052,-3.3140463879493187,-3.6325867735896997,6.285148772580226,-13.152488226833789,17,head_straight_eye_left_30,gazing else where,gazing else where
238,238.jpg,1.0113797829021052,-3.3140463879493187,-3.6325867735896997,6.285148772580226,-13.152488226833789,17,head_straight_eye_left_30,gazing else where,gazing else where
239,239.jpg,1.0113797829021052,-3.3140463879493187,-3.6325867735896997,6.285148772580226,-13.152488226833789,17,head_straight_eye_left_30,gazing else where,gazing else where
240,240.jpg,1.6862566733464293,-3.201392483972754,-4.015911569021608,7.124933748715632,-11.558307613963354,15,head_straight_eye_left_30,gazing else where,gazing else where
241,241.jpg,0.8467378313496127,-2.9617171658133734,-3.7986461597670043,6.099779747946634,-3.723493972771795,8,head_straight_eye_left_30,gazing,gazing else where
242,242.jpg,0.8467378313496127,-2.9617171658133734,-3.7986461597670043,6.099779747946634,-3.723493972771795,8,head_straight_eye_left_30,gazing,gazing else where
243,243.jpg,0.3019319677211738,-2.885399344441781,-4.004281534209361,8.158324987266292,-7.894100007862928,14,head_straight_eye_left_30,gazing,gazing else where
244,244.jpg,0.3019319677211738,-2.885399344441781,-4.004281534209361,8.158324987266292,-7.894100007862928,14,head_straight_eye_left_30,gazing,gazing else where
245,245.jpg,0.958084757265539,-2.946266731428357,-4.1194218479884706,6.1083930775825985,-9.447981794368179,14,head_straight_eye_left_30,gazing,gazing else where
246,246.jpg,0.958084757265539,-2.946266731428357,-4.1194218479884706,6.1083930775825985,-9.447981794368179,14,head_straight_eye_left_30,gazing,gazing else where
247,247.jpg,1.5867508263325092,-3.1669367795200123,-4.371727351796031,7.097548696705153,-8.606039922867232,13,head_straight_eye_left_30,gazing,gazing else where
248,248.jpg,1.5867508263325092,-3.1669367795200123,-4.371727351796031,7.097548696705153,-8.606039922867232,13,head_straight_eye_left_30,gazing,gazing else where
249,249.jpg,1.5867508263325092,-3.1669367795200123,-4.371727351796031,7.097548696705153,-8.606039922867232,13,head_straight_eye_left_30,gazing,gazing else where
250,250.jpg,0.7426421034304869,-3.0704865304414093,-4.515270019287212,6.717577956359028,-8.908439489547455,13,head_straight_eye_left_30,gazing,gazing else where
251,251.jpg,0.7426421034304869,-3.0704865304414093,-4.515270019287212,6.717577956359028,-8.908439489547455,13,head_straight_eye_left_30,gazing,gazing else where
252,252.jpg,1.0115900874258306,-3.0363623798390718,-4.539649246192066,5.740190099649501,-10.298265620126251,14,head_straight_eye_left_30,gazing,gazing else where
253,253.jpg,0.6246271012379845,-3.0155412953985885,-4.10156192294673,4.155596322120778,-9.115928132832261,11,head_straight_eye_left_30,gazing,gazing else where
254,254.jpg,0.6246271012379845,-3.0155412953985885,-4.10156192294673,4.155596322120778,-9.115928132832261,11,head_straight_eye_left_30,gazing,gazing else where
255,255.jpg,1.3476354616928845,-2.6368853836580595,-4.105361437172891,4.419158110384582,-9.263850723588297,13,head_straight_eye_left_30,gazing,gazing else where
256,256.jpg,1.3476354616928845,-2.6368853836580595,-4.105361437172891,4.419158110384582,-9.263850723588297,13,head_straight_eye_left_30,gazing,gazing else where
257,257.jpg,1.0316664272096716,-2.92710367463289,-4.237323080413497,4.928174730057754,-9.946932847844215,13,head_straight_eye_left_30,gazing,gazing else where
258,258.jpg,1.0316664272096716,-2.92710367463289,-4.237323080413497,4.928174730057754,-9.946932847844215,13,head_straight_eye_left_30,gazing,gazing else where
259,259.jpg,0.43936239210020045,-2.9019848146818106,-3.635127867537378,3.0321167150525263,-8.518830898794347,11,head_straight_eye_left_30,gazing,gazing else where
260,260.jpg,0.43936239210020045,-2.9019848146818106,-3.635127867537378,3.0321167150525263,-8.518830898794347,11,head_straight_eye_left_30,gazing,gazing else where
261,261.jpg,0.43936239210020045,-2.9019848146818106,-3.635127867537378,3.0321167150525263,-8.518830898794347,11,head_straight_eye_left_30,gazing,gazing else where
262,262.jpg,0.3245968110685529,-3.1473108759975883,-3.461445995775212,5.762942459153719,-8.739843377905942,13,head_straight_eye_left_30,gazing,gazing else where
263,263.jpg,0.3245968110685529,-3.1473108759975883,-3.461445995775212,5.762942459153719,-8.739843377905942,13,head_straight_eye_left_30,gazing,gazing else where
264,264.jpg,0.540847524759292,-3.00765637293114,-3.233469020786736,2.8837776362332366,-4.354853589119322,7,head_straight_eye_left_30,gazing,gazing else where
265,265.jpg,0.8826286778322372,-2.8655169595529455,-3.4094364179424423,4.827936434644897,-8.025200075396752,12,head_straight_eye_left_30,gazing,gazing else where
266,266.jpg,0.8826286778322372,-2.8655169595529455,-3.4094364179424423,4.827936434644897,-8.025200075396752,12,head_straight_eye_left_30,gazing,gazing else where
267,267.jpg,0.499020927837887,-3.0134480099543333,-3.755381047252204,3.167380782306389,-5.436966860346959,8,head_straight_eye_left_30,gazing,gazing else where
268,268.jpg,0.499020927837887,-3.0134480099543333,-3.755381047252204,3.167380782306389,-5.436966860346959,8,head_straight_eye_left_30,gazing,gazing else where
269,269.jpg,0.5288246920997913,-2.9817501039511796,-3.5575827292962408,6.4581307803263455,-10.35368006070658,14,head_straight_eye_left_30,gazing,gazing else where
270,270.jpg,0.5288246920997913,-2.9817501039511796,-3.5575827292962408,6.4581307803263455,-10.35368006070658,14,head_straight_eye_left_30,gazing,gazing else where
271,271.jpg,0.4545108030090863,-2.853349963317966,-3.754688701675764,3.2137728790866853,-9.65518627549933,12,head_straight_eye_left_30,gazing,gazing else where
272,272.jpg,0.4545108030090863,-2.853349963317966,-3.754688701675764,3.2137728790866853,-9.65518627549933,12,head_straight_eye_left_30,gazing,gazing else where
273,273.jpg,0.4545108030090863,-2.853349963317966,-3.754688701675764,3.2137728790866853,-9.65518627549933,12,head_straight_eye_left_30,gazing,gazing else where
274,274.jpg,0.8272811410595962,-2.77210318551145,-3.7915437387427673,5.483528566600366,-11.031570494374835,15,head_straight_eye_left_30,gazing else where,gazing else where
275,275.jpg,0.8272811410595962,-2.77210318551145,-3.7915437387427673,5.483528566600366,-11.031570494374835,15,head_straight_eye_left_30,gazing else where,gazing else where
276,276.jpg,2.1067449829807763,-2.653676063182985,-4.248809462543195,7.705677252055113,-10.054382302191359,15,head_straight_eye_left_30,gazing else where,gazing else where
277,277.jpg,1.3885148405082826,-3.0840093159592143,-3.7448064605123013,7.255194018287363,-7.669285934280845,12,head_straight_eye_left_30,gazing,gazing else where
278,278.jpg,1.3885148405082826,-3.0840093159592143,-3.7448064605123013,7.255194018287363,-7.669285934280845,12,head_straight_eye_left_30,gazing,gazing else where
279,279.jpg,0.41563995141205134,-3.0554111762604985,-3.4766175310713314,6.596376674854648,-10.595632284923456,14,head_straight_eye_left_30,gazing,gazing else where
280,280.jpg,0.41563995141205134,-3.0554111762604985,-3.4766175310713314,6.596376674854648,-10.595632284923456,14,head_straight_eye_left_30,gazing,gazing else where
281,281.jpg,0.39560796892858924,-2.599096641580095,-3.9435891944097277,7.176258527027992,-8.420714848532304,13,head_straight_eye_left_30,gazing,gazing else where
282,282.jpg,0.39560796892858924,-2.599096641580095,-3.9435891944097277,7.176258527027992,-8.420714848532304,13,head_straight_eye_left_30,gazing,gazing else where
283,283.jpg,0.9503259413963293,-2.8946785320233883,-3.500234932597659,5.481096849590582,-9.775313795549591,13,head_straight_eye_left_30,gazing,gazing else where
284,284.jpg,0.9503259413963293,-2.8946785320233883,-3.500234932597659,5.481096849590582,-9.775313795549591,13,head_straight_eye_left_30,gazing,gazing else where
285,285.jpg,0.9503259413963293,-2.8946785320233883,-3.500234932597659,5.481096849590582,-9.775313795549591,13,head_straight_eye_left_30,gazing,gazing else where
286,286.jpg,0.8941025223493466,-2.8698926493577734,-3.950423867650052,7.559352714151701,-9.259681690258935,14,head_straight_eye_left_30,gazing,gazing else where
287,287.jpg,0.8941025223493466,-2.8698926493577734,-3.950423867650052,7.559352714151701,-9.259681690258935,14,head_straight_eye_left_30,gazing,gazing else where
288,288.jpg,0.9997334450543313,-2.931817980774828,-3.4658370981050894,5.149974558567156,-10.743999145181407,14,head_straight_eye_left_30,gazing,gazing else where
289,289.jpg,0.33857969865884296,-2.701599297087493,-3.386537266204783,7.904822396305883,-6.5489355969984375,11,head_straight_eye_left_30,gazing,gazing else where
290,290.jpg,0.33857969865884296,-2.701599297087493,-3.386537266204783,7.904822396305883,-6.5489355969984375,11,head_straight_eye_left_30,gazing,gazing else where
291,291.jpg,1.6125218512297324,-3.022104051755705,-4.002760079132585,4.72038242061896,-10.775568536570718,14,head_straight_eye_left_30,gazing,gazing else where
292,292.jpg,1.6125218512297324,-3.022104051755705,-4.002760079132585,4.72038242061896,-10.775568536570718,14,head_straight_eye_left_30,gazing,gazing else where
293,293.jpg,1.022067207052525,-3.0775543673615555,-3.3673444642993324,4.448145656495099,-7.404769808538201,11,head_straight_eye_left_30,gazing,gazing else where
294,294.jpg,1.022067207052525,-3.0775543673615555,-3.3673444642993324,4.448145656495099,-7.404769808538201,11,head_straight_eye_left_30,gazing,gazing else where
295,295.jpg,1.0723518546280126,-3.157256829381536,-3.7676497549822705,4.3977767822484735,-6.268329886852372,10,head_straight_eye_left_30,gazing,gazing else where
296,296.jpg,1.0723518546280126,-3.157256829381536,-3.7676497549822705,4.3977767822484735,-6.268329886852372,10,head_straight_eye_left_30,gazing,gazing else where
297,297.jpg,1.0723518546280126,-3.157256829381536,-3.7676497549822705,4.3977767822484735,-6.268329886852372,10,head_straight_eye_left_30,gazing,gazing else where
298,298.jpg,0.7252590861960972,-3.2934223357727794,-3.4840056231987715,3.123100932578308,-2.9093822981437483,5,head_straight_eye_left_30,gazing,gazing else where
299,299.jpg,0.7252590861960972,-3.2934223357727794,-3.4840056231987715,3.123100932578308,-2.9093822981437483,5,head_straight_eye_left_30,gazing,gazing else where
300,300.jpg,0.7216555865386183,-3.110694476863318,-3.4459141939545654,6.77157465551279,-6.29769406553404,11,head_straight_eye_left_30,gazing,gazing else where
301,301.jpg,0.7629221260008088,-3.1533781800728597,-3.6403286348275206,8.341905757785803,-9.257572912510568,14,head_straight_eye_left_30,gazing,gazing else where
302,302.jpg,0.7629221260008088,-3.1533781800728597,-3.6403286348275206,8.341905757785803,-9.257572912510568,14,head_straight_eye_left_30,gazing,gazing else where
303,303.jpg,0.08435396083471086,-3.1038936173744767,-3.394804109259642,3.8898182023291197,-6.5947014288627255,9,head_straight_eye_left_30,gazing,gazing else where
304,304.jpg,0.08435396083471086,-3.1038936173744767,-3.394804109259642,3.8898182023291197,-6.5947014288627255,9,head_straight_eye_left_30,gazing,gazing else where
305,305.jpg,0.28757291848923167,-3.2145226788054013,-3.4651733016560806,5.795425631201484,-4.781056540073623,9,head_straight_eye_left_30,gazing,gazing else where
